,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
189,124.49096352743692,247.32997920977303,247.3299792093992,188.6824920754074,100.150122395058,0.00020510000000000005,-1.6902,0.0002932,1.0053536581012901e-08,-5.988492447767786e-09,-2.2859768853898017e-08,-5.988492447767786e-09,1.0893653852502613e-07,7.308946091639812e-08,-2.2859768853898017e-08,7.308946091639812e-08,8.101112100226675e-08,0.005700414,0.006673483,0.004195669,0.1923115,1.210881e-13
190,124.49096352746223,195.5181591708072,195.5181591707451,154.3127971541094,96.94084879719178,9.526e-05,-0.9528,8.51e-05,2.1645815166552017e-08,-1.2893552393839732e-08,-4.921833499826247e-08,-1.2893552393839732e-08,2.3454633688308692e-07,1.5736561446518214e-07,-4.921833499826247e-08,1.5736561446518214e-07,1.744213827164068e-07,0.005701365,0.001500092,0.0005252473,0.002460314,5.421508e-13
191,124.49096352747856,190.48682249530484,190.48682249530484,141.60442275705154,61.79316745691046,5.4129999999999996e-08,-1.073,4.59e-08,3.8093115698609746e-05,-2.269055608788422e-05,-8.661626809411571e-05,-2.269055608788422e-05,0.0004127634223440395,0.00027693789828105034,-8.661626809411571e-05,0.00027693789828105034,0.00030695327761989485,0.01728035,0.002090559,0.001227158,0.01896177,1.06922e-06
192,124.49096352747856,206.50221444552903,206.50221444552867,153.20968856735914,65.59918269999365,6.934000000000003e-06,-1.2671,6.91e-06,2.9737241891631744e-07,-1.7713293929004512e-07,-6.761665116721204e-07,-1.7713293929004512e-07,3.2222215245865093e-06,2.1619048794279287e-06,-6.761665116721204e-07,2.1619048794279287e-06,2.396218765152136e-06,0.005700323,0.003347555,0.00198816,0.115625,6.91838e-11
193,124.49096352747854,188.4362959118045,188.43629591180425,142.69756731269487,72.22848341866981,6.228e-06,-1.0011,5.168000000000001e-06,3.3108226601890576e-07,-1.9721255636435012e-07,-7.528160873369434e-07,-1.9721255636435012e-07,3.5874894109638497e-06,2.406976306029745e-06,-7.528160873369434e-07,2.406976306029745e-06,2.6678517850939163e-06,0.005700414,0.00166241,0.0008711783,0.007156276,9.444307e-11
194,124.49096352745748,208.67777576731572,208.6777757672657,169.9199723375085,119.16031176181936,8.669999999999999e-05,-0.9699,8.823e-05,2.3782933711254268e-08,-1.4166549031570616e-08,-5.407772309036312e-08,-1.4166549031570616e-08,2.577033915972648e-07,1.7290251942275957e-07,-5.407772309036312e-08,1.7290251942275957e-07,1.9164222511608887e-07,0.005701365,0.001777292,0.000396711,0.001404706,8.294755e-13
195,124.49096352747856,302.6703121021327,302.6703121021327,229.29235688963212,116.36430736270643,3.543e-08,-2.5801,7.585e-08,5.819871162195161e-05,-3.466666105100686e-05,-0.0001323324468511003,-3.466666105100686e-05,0.000630620492562316,0.0004231060805518842,-0.0001323324468511003,0.0004231060805518842,0.00046896361607578064,0.005700418,0.04953292,0.02044961,2.018435,4.70439e-06
196,124.49096352747856,151.80102260507763,151.80102260507763,132.35724258213938,109.51405783709819,1.571e-08,-0.3652,8.46e-09,0.00013125272773811236,-7.81820369851797e-05,-0.00029844294028863667,-7.81820369851797e-05,0.0014222077690313724,0.0009542105941408818,-0.00029844294028863667,0.0009542105941408818,0.0010576308668087148,0.005701011,5.933407e-05,4.699947e-05,6.805023e-05,2.251755e-05
197,124.49096352744566,162.30017183489053,162.3001718347909,126.74468855780123,76.07290172990844,0.00013159999999999995,-0.6793,8.101000000000001e-05,1.566854371402542e-08,-9.33312918721256e-09,-3.5627192947830424e-08,-9.33312918721256e-09,1.6977875419059926e-07,1.1391070238566306e-07,-3.5627192947830424e-08,1.1391070238566306e-07,1.2625669390246894e-07,0.005700414,0.0003229979,0.000237867,0.001155936,2.22804e-13
198,124.49096352001658,136.47070838598808,136.47070838719938,113.71548507878357,85.07742853726481,0.0009133,-0.3763,0.0003975,2.2577251207333254e-09,-1.3448371849744584e-09,-5.1336237730586694e-09,-1.3448371849744584e-09,2.4463904578433e-08,1.641371776410079e-08,-5.1336237730586694e-09,1.641371776410079e-08,1.8192686869117388e-08,0.005700991,3.20859e-05,2.872608e-05,8.542814e-05,5.391859e-15
199,124.49096351068536,314.97459688600287,314.9745967061816,238.9000182227722,122.21882334227007,0.004051,-2.7851,0.009392,5.090052709863604e-10,-3.0319422390451066e-10,-1.1573780774955524e-09,-3.0319422390451066e-10,5.515399667114999e-09,3.7004809760437546e-09,-1.1573780774955524e-09,3.7004809760437546e-09,4.101550461013308e-09,0.005701446,0.06372531,0.02924458,2.491705,5.837319e-13
200,124.49096352747452,261.8004833063361,261.80048330630865,202.3766297264129,115.64215260629742,5.476e-05,-1.8232,8.771e-05,3.765486400229631e-08,-2.2429506958312147e-08,-8.561976975775171e-08,-2.2429506958312147e-08,4.0801468318997187e-07,2.7375179755210474e-07,-8.561976975775171e-08,2.7375179755210474e-07,3.0342185751579464e-07,0.005700414,0.01606109,0.005057853,0.1396732,1.963003e-12
201,124.49096352747848,376.8321867355898,376.8321867355796,270.74567560705583,67.85237475519443,2.7850000000000013e-05,-4.5409,9.242e-05,7.40387918407808e-08,-4.4101967721262934e-08,-1.6834968014127406e-07,-4.4101967721262934e-08,8.022579551699409e-07,5.382638575925764e-07,-1.6834968014127406e-07,5.382638575925764e-07,5.966025464116664e-07,0.005701786,2.195349,2.112859,15.13815,4.436231e-12
202,124.49096352747856,173.18486099125823,173.18486099125823,148.9409489581742,119.89085234729734,7.66e-07,-0.5162,5.369e-07,2.6918803560910513e-06,-1.6034462154532283e-06,-6.1208075612721726e-06,-1.6034462154532283e-06,2.916825594188363e-05,1.9570037120043412e-05,-6.1208075612721726e-06,1.9570037120043412e-05,2.1691097803609547e-05,0.005701771,0.0003826807,4.101201e-05,0.0001002958,1.036968e-08
203,124.49096352747783,272.34007369341845,272.34007369336854,196.09713266470402,52.3359832172206,7.056e-05,-2.3607,0.00012230000000000002,2.922307756187281e-08,-1.7407026658690093e-08,-6.644754240269959e-08,-1.7407026658690093e-08,3.166508510697684e-07,2.124525004811969e-07,-6.644754240269959e-08,2.124525004811969e-07,2.354787545006365e-07,0.05780726,0.05076631,0.03092186,3.782602,5.326662e-13
204,124.49096352747856,141.0032332902415,141.0032332902415,108.06927407132088,58.957817109372904,4.311e-08,-0.5422,2.003e-08,4.7830673921729214e-05,-2.8490832777480242e-05,-0.0001087575641831242,-2.8490832777480242e-05,0.0005182761320223348,0.0003477301886790364,-0.0001087575641831242,0.0003477301886790364,0.0003854182537129416,0.03667699,0.0002022154,0.0001600756,0.0008663045,1.608159e-06
205,124.49096352533165,304.52713185827474,304.52713163857135,218.29419128070748,50.67478583528092,0.004468,-2.98,0.009683,4.6149963132626357e-10,-2.748970011273888e-10,-1.049359577424907e-09,-2.748970011273888e-10,5.0006454904840786e-09,3.355113794528481e-09,-1.049359577424907e-09,3.355113794528481e-09,3.7187513244326122e-09,0.06161826,0.2093626,0.1718142,6.734166,1.286118e-16
206,124.49096352729252,283.69242873404175,283.69242873236783,216.6887565619992,115.87338055031393,0.0004102000000000001,-2.2161,0.0007714999999999999,5.0267682905064505e-09,-2.994246223883893e-09,-1.1429884426949008e-08,-2.994246223883893e-09,5.4468269262513065e-08,3.654473045819906e-08,-1.1429884426949008e-08,3.654473045819906e-08,4.0505560501133376e-08,0.005700277,0.03090232,0.01049733,0.9403943,4.302356e-14
207,124.49096352745771,169.40849311909844,169.40849311908204,143.5135712776962,111.77232546957373,6.562e-05,-0.5356,4.401e-05,3.1423047131449946e-08,-1.871746115570212e-08,-7.144984138882174e-08,-1.871746115570212e-08,3.404889370844691e-07,2.2844633395235072e-07,-7.144984138882174e-08,2.2844633395235072e-07,2.5320604872851127e-07,0.005701365,0.0003244328,5.44597e-05,0.0001439787,1.329686e-12
208,124.49096352747856,264.0371327611953,264.03713276119504,199.33885992639009,98.7742612058068,5.623000000000002e-06,-1.9816,9.161000000000001e-06,3.6670466881837895e-07,-2.1843140690684205e-07,-8.338144392556435e-07,-2.1843140690684205e-07,3.973481069088184e-06,2.665952060101948e-06,-8.338144392556435e-07,2.665952060101948e-06,2.95489612618974e-06,0.005700323,0.0209048,0.007730236,0.8321527,1.585147e-10
209,124.49096351458557,287.66450833847284,287.6645082326873,220.5848313389937,120.68333067159064,0.003249,-2.2535,0.0062829999999999995,6.346507703187889e-10,-3.780362576291698e-10,-1.443071280989376e-09,-3.780362576291698e-10,6.8768495079971864e-09,4.613926880256464e-09,-1.443071280989376e-09,4.613926880256464e-09,5.1139984356924925e-09,0.005700279,0.0323891,0.01082038,0.8952146,3.202973e-13
210,124.49096352747858,242.48224643375943,242.48224643375943,188.39968454209904,110.41395942344623,5.566e-07,-1.5403,7.648000000000002e-07,3.704599987002777e-06,-2.2066830776808712e-06,-8.423533223022788e-06,-2.2066830776808712e-06,4.014172484995124e-05,2.693253401716359e-05,-8.423533223022788e-06,2.693253401716359e-05,2.9851564709962114e-05,0.005700414,0.005088081,0.002743694,0.02045995,1.808611e-08
211,124.49096352747856,395.18149946576807,395.18149946576807,289.59264617737244,107.51457538405121,1.518e-07,-4.7792,5.54e-07,1.3583533285676847e-05,-8.091171284829864e-06,-3.0886288484416885e-05,-8.091171284829864e-06,0.00014718632444982123,9.875262472959984e-05,-3.0886288484416885e-05,9.875262472959984e-05,0.00010945573726986109,0.005701787,2.192727,2.102869,13.78012,2.367678e-07
212,124.49096352738115,208.87721535732703,208.8772153536572,150.6810246662713,42.18828385027568,0.0006686,-1.3831,0.0006817,3.0840268512799065e-09,-1.8370323078629567e-09,-7.0124717199139746e-09,-1.8370323078629567e-09,3.34174155720653e-08,2.2420951890447585e-08,-7.0124717199139746e-09,2.2420951890447585e-08,2.4851003466295108e-08,0.07658026,0.004658335,0.003210964,0.776185,4.777305e-15
213,124.49096352747856,192.72327546225688,192.72327546225688,161.42255915732764,122.36104079690128,2.424e-07,-0.7327,2.104e-07,8.506519607119412e-06,-5.0669958788662255e-06,-1.934215590732048e-05,-5.0669958788662255e-06,9.217361407377418e-05,6.184260905096227e-05,-1.934215590732048e-05,6.184260905096227e-05,6.854530081503677e-05,0.005701781,0.001021132,0.0001382618,0.000384911,1.056866e-07
214,124.49096351926802,273.8964196915712,273.89641960263265,207.5946670499599,105.69693882229087,0.0030220000000000004,-2.1101,0.005298000000000001,6.823230816564348e-10,-4.064327601049546e-10,-1.5514687597400673e-09,-4.064327601049546e-10,7.393409679511205e-09,4.960505769011666e-09,-1.5514687597400673e-09,4.960505769011666e-09,5.498140608062512e-09,0.005700279,0.02646585,0.00934321,0.9649775,2.91853e-14
215,124.49096352747786,152.29170430715538,152.29170430715197,114.44291808922657,54.78685792028312,2.393000000000001e-05,-0.6673,1.297e-05,8.616716894131823e-08,-5.13263602606424e-08,-1.9592722908209289e-07,-5.13263602606424e-08,9.336767259290787e-07,6.26437460675021e-07,-1.9592722908209289e-07,6.26437460675021e-07,6.943326752012079e-07,0.05135126,0.0003713343,0.000312816,0.002259946,4.84878e-12
216,124.49096352747856,343.0941964437478,343.0941964437478,247.41539388926682,68.66677969281085,1.706e-08,-3.7345,4.693e-08,0.00012086637472249387,-7.199529900569597e-05,-0.00027482641218842227,-7.199529900569597e-05,0.0013096649502627705,0.0008787015494697103,-0.00027482641218842227,0.0008787015494697103,0.0009739379201386232,0.005701803,0.930333,0.8707599,10.00724,1.196471e-05
217,124.49096352747856,270.6737224083595,270.6737224083595,205.33771865489703,105.18028999008159,6.231999999999999e-07,-2.0557,1.0670000000000001e-06,3.3086976135522234e-06,-1.970859757761831e-06,-7.523328934426323e-06,-1.970859757761831e-06,3.5851867861814605e-05,2.405431391841023e-05,-7.523328934426323e-06,2.405431391841023e-05,2.6661394283640745e-05,0.005700414,0.02421788,0.00850529,0.8387544,1.37426e-08
218,124.49096352627771,333.50700525139723,333.5070050920607,238.62639748871362,51.55766340612367,0.0036609999999999998,-3.5881,0.009516,5.632287224162103e-10,-3.354929803433961e-10,-1.280671562943044e-09,-3.354929803433961e-10,6.102945657329381e-09,4.094686816157677e-09,-1.280671562943044e-09,4.094686816157677e-09,4.538481539897545e-09,0.05964126,0.8409606,0.7853599,10.0279,1.949118e-16
219,124.49096352747856,164.37043357222768,164.37043357222768,125.31025629501407,66.23957452099245,3.741e-07,-0.7479,2.362e-07,5.5118426965136215e-06,-3.2831857819758694e-06,-1.2532848414687205e-05,-3.2831857819758694e-06,5.972436260754574e-05,4.007123345082399e-05,-1.2532848414687205e-05,4.007123345082399e-05,4.441427671094603e-05,0.005700415,0.0005642642,0.0003769107,0.002386625,2.400056e-08
220,124.49096352747856,253.22118792760875,253.22118792760875,185.60704516658126,69.1301700812991,4.867e-08,-1.9612,7.292999999999999e-08,4.2366557484399946e-05,-2.5236075632569808e-05,-9.633323591400212e-05,-2.5236075632569808e-05,0.00045906891414593915,0.00030800592631915466,-9.633323591400212e-05,0.00030800592631915466,0.0003413885538846294,0.005700325,0.01768304,0.009449423,1.699752,1.480025e-06
221,124.49096352747841,144.28384932538543,144.28384932538518,112.6992487825472,67.70828735206982,7.665e-06,-0.5365,3.729e-06,2.690124400216236e-07,-1.6024002622794167e-07,-6.116814862275906e-07,-1.6024002622794167e-07,2.914922902998416e-06,1.95572712771732e-06,-6.116814862275906e-07,1.95572712771732e-06,2.1676948359510647e-06,0.005700991,0.0001588389,0.0001296502,0.0006016916,5.844051e-11
222,124.4909635274745,306.3332972479266,306.3332972478413,227.1428392064151,96.68324468458609,8.851e-05,-2.7924,0.0001941,2.3296580643608014e-08,-1.3876847825524491e-08,-5.2971851677036295e-08,-1.3876847825524491e-08,2.52433443130526e-07,1.6936672052822563e-07,-5.2971851677036295e-08,1.6936672052822563e-07,1.8772320548598925e-07,0.005701338,0.07093556,0.05032794,3.69827,6.262034e-13
223,124.49096352747856,131.86678083548503,131.86678083548503,116.6538074299928,99.13311095650052,9.019e-08,-0.2499,3.665e-08,2.2862627262066143e-05,-1.3618359031346856e-05,-5.198512686477973e-05,-1.3618359031346856e-05,0.00024773127898306755,0.00016621186865454325,-5.198512686477973e-05,0.00016621186865454325,0.0001842264210839884,0.005700992,9.916182e-06,7.521953e-06,2.183349e-05,6.183997e-07
224,124.49096352734446,132.1675061256255,132.1675061257138,117.52907417087593,100.78649153265428,7.567000000000001e-05,-0.2416,3.0890000000000004e-05,2.7249641241783325e-08,-1.6231529021239233e-08,-6.19603355614442e-08,-1.6231529021239233e-08,2.9526739859234645e-07,1.9810556936637046e-07,-6.19603355614442e-08,1.9810556936637046e-07,2.1957685896081551e-07,0.005701245,8.531264e-06,6.097381e-06,1.977057e-05,8.953675e-13
225,124.49096352747856,280.3151907339019,280.3151907339019,204.37899832464143,70.4623570155284,5.210000000000001e-07,-2.4328,9.567e-07,3.957735801853637e-06,-2.3574660288621363e-06,-8.999114379912634e-06,-2.3574660288621363e-06,4.288461430227036e-05,2.8772837685131013e-05,-8.999114379912634e-06,2.8772837685131013e-05,3.189132613736067e-05,0.005700414,0.04563936,0.02853191,3.383057,1.3165e-08
226,124.49096352747856,229.20222355608826,229.2022235560878,170.75224298103646,76.0197190408836,7.054000000000001e-06,-1.5452,8.66e-06,2.9231363095630066e-07,-1.7411962022075036e-07,-6.646638208015996e-07,-1.7411962022075036e-07,3.167406301599498e-06,2.1251273651762488e-06,-6.646638208015996e-07,2.1251273651762488e-06,2.3554551910355702e-06,0.005700323,0.005649049,0.003594789,0.3983945,7.749146e-11
227,124.49095267336546,125.51935554236557,125.51936610425936,124.73344218524328,123.94254551852093,0.005576,-0.013,0.002053,3.6979561563230727e-10,-2.202725611616164e-10,-8.408426456123535e-10,-2.202725611616164e-10,4.0069734669086914e-09,2.688423320292908e-09,-8.408426456123535e-10,2.688423320292908e-09,2.979802890524553e-09,0.005701844,4.604525e-06,2.974298e-06,1.466692e-05,1.531722e-12
228,124.49096352747856,125.5342136686762,125.5342136686762,124.07958253239269,122.60769470719544,1.91e-07,-0.024,7.033999999999999e-08,1.07957086532238e-05,-6.430574874540172e-06,-2.4547322470861168e-05,-6.430574874540172e-06,0.00011697845053132388,7.848507033483379e-05,-2.4547322470861168e-05,7.848507033483379e-05,8.699152312861208e-05,0.005701713,4.783159e-06,3.149242e-06,1.488509e-05,1.705667e-07
229,124.49096352644524,174.85380862508774,174.8538086185019,132.8501023307637,68.73459819421323,0.0009884,-0.8543,0.0007062,2.0861800412441774e-09,-1.2426545943314174e-09,-4.743563933563824e-09,-1.2426545943314174e-09,2.260510324917328e-08,1.5166580770895645e-08,-4.743563933563824e-09,1.5166580770895645e-08,1.6810381341121928e-08,0.005700415,0.0009588541,0.0005517853,0.00388119,3.568039e-15
230,124.49096352747856,227.55372023616815,227.55372023616815,184.54968163971526,127.81421827527753,5.26e-07,-1.1714,6.365e-07,3.9201147390983746e-06,-2.3350566559642067e-06,-8.913571467556054e-06,-2.3350566559642067e-06,4.247696587734384e-05,2.8499331623485274e-05,-8.913571467556054e-06,2.8499331623485274e-05,3.158817664936295e-05,0.005700414,0.0027674,0.0008064923,0.002648741,2.344561e-08
231,124.49096352747856,176.47795666890164,176.47795666890164,154.57895196316582,129.0148657714712,6.279e-07,-0.4792,4.5700000000000003e-07,3.2839311240097873e-06,-1.9561073435852407e-06,-7.4670147984304566e-06,-1.9561073435852407e-06,3.558350700984689e-05,2.3874260923639522e-05,-7.4670147984304566e-06,2.3874260923639522e-05,2.646182659271367e-05,0.005701131,0.000429081,2.686382e-05,6.175032e-05,1.660796e-08
232,124.49096352747856,234.3679480088249,234.3679480088249,181.48921057150272,104.63427762386118,7.760000000000002e-07,-1.4535,9.961e-07,2.6571911762445167e-06,-1.5827832487592434e-06,-6.041931175173303e-06,-1.5827832487592434e-06,2.8792376355003685e-05,1.9317845920042854e-05,-6.041931175173303e-06,1.9317845920042854e-05,2.141157334737746e-05,0.005700414,0.004419772,0.002263971,0.01719505,8.817335e-09
233,124.4909635246184,159.70686433750322,159.70686433757885,143.8900202106324,126.10469188761557,0.0005486000000000001,-0.3174,0.000327,3.758622589802671e-09,-2.238862196567941e-09,-8.546370018108793e-09,-2.238862196567941e-09,4.072709451600959e-08,2.7325279682743804e-08,-8.546370018108793e-09,2.7325279682743804e-08,3.0286877356115404e-08,0.005700594,5.287697e-05,8.262117e-06,2.300316e-05,1.916946e-13
234,124.49096352747856,295.035855229745,295.035855229745,212.32722051387344,55.85285374219514,7.776999999999999e-08,-2.7737,1.582e-07,2.6513827346865705e-05,-1.5793233908154476e-05,-6.028723919164825e-05,-1.5793233908154476e-05,0.00028729438152864684,0.00019275618405494737,-6.028723919164825e-05,0.00019275618405494737,0.00021364769085206267,0.04813426,0.06614846,0.03430308,5.503558,4.680528e-07
