,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
616,124.49096352452871,188.64428466969952,188.64428466441976,155.09297030202384,111.897241863037,0.000961,-0.7623,0.0007992000000000001,2.145661137113158e-09,-1.2780851207462774e-09,-4.878812270483333e-09,-1.2780851207462774e-09,2.3249619200294338e-08,1.5599009816808796e-08,-4.878812270483333e-09,1.5599009816808796e-08,1.7289678374157033e-08,0.005701637,0.0009488672,0.000189807,0.0006104596,2.421974e-14
617,124.49096351831743,173.1361343425286,173.13613433917092,152.15593683274938,127.77612144957956,0.001155,-0.4511,0.0008091000000000001,1.7852643746889572e-09,-1.0634110831490677e-09,-4.059340772237648e-09,-1.0634110831490677e-09,1.9344488356262218e-08,1.297891639303312e-08,-4.059340772237648e-09,1.297891639303312e-08,1.4385611184038884e-08,0.005701888,0.0003628151,2.233403e-05,5.190597e-05,2.505196e-13
618,124.49096352747848,303.74378898898783,303.7437889889865,227.53806813231546,106.23961384241777,1.115e-05,-2.6761,2.404e-05,1.8493097334221927e-07,-1.1015603596745944e-07,-4.204967347026442e-07,-1.1015603596745944e-07,2.0038461032720054e-06,1.3444527743455829e-06,-4.204967347026442e-07,1.3444527743455829e-06,1.490168692158288e-06,0.005700414,0.06058392,0.02942001,2.79008,4.336446e-11
619,124.49096352747856,201.99866007424384,201.99866007424384,167.00556030201486,122.38568409658829,2.411e-08,-0.8535,2.299e-08,8.552386365681234e-05,-5.0943168852640945e-05,-0.00019446447913457003,-5.0943168852640945e-05,0.0009267060991904961,0.0006217606152614372,-0.00019446447913457003,0.0006217606152614372,0.0006891489389284492,0.005701779,0.001421444,0.0002557348,0.000747216,1.068503e-05
620,124.49096352747856,162.3020029424379,162.3020029424379,140.32005864853082,114.18186177816126,5.951999999999999e-07,-0.4397,3.664e-07,3.4643487109639547e-06,-2.0635749345382614e-06,-7.87724897838455e-06,-2.0635749345382614e-06,3.753844766714192e-05,2.5185901266722545e-05,-7.87724897838455e-06,2.5185901266722545e-05,2.7915626541607722e-05,0.005701771,9.020404e-05,2.63514e-05,6.565796e-05,1.635656e-08
621,124.4909634899843,145.6701151219166,145.67011512919763,128.7857512947546,109.32409174239784,0.001898,-0.3063,0.0009412000000000001,1.0863963923950189e-09,-6.471231828436107e-10,-2.470252155919117e-09,-6.471231828436107e-10,1.1771804031339759e-08,7.898128785012252e-09,-2.470252155919117e-09,7.898128785012252e-09,8.75415222211007e-09,0.005700934,1.636677e-05,9.516439e-06,2.683015e-05,3.521948e-14
622,124.4909635272628,245.0386767172044,245.0386767136315,182.47158980560658,80.91853363618192,0.0006284999999999999,-1.768,0.0008818999999999998,3.280796106230304e-09,-1.9542399380066397e-09,-7.459886383348423e-09,-1.9542399380066397e-09,3.5549537074753965e-08,2.3851469266433185e-08,-7.459886383348423e-09,2.3851469266433185e-08,2.643656470575165e-08,0.005700324,0.008173663,0.005718554,0.7849055,1.039165e-14
623,124.49096352747856,273.02477393510884,273.02477393510884,198.4927532236814,65.23970403302947,3.3450000000000004e-07,-2.3229,5.826999999999999e-07,6.164365778073977e-06,-3.6718678655819817e-06,-1.4016557823421475e-05,-3.6718678655819817e-06,6.679487010906684e-05,4.481509247818611e-05,-1.4016557823421475e-05,4.481509247818611e-05,4.96722897386096e-05,0.005700415,0.03879073,0.0232828,3.148117,2.956484e-08
624,124.49096352747692,275.1514972549329,275.1514972549116,207.29011177965918,101.1436327290105,4.650000000000001e-05,-2.164,8.227e-05,4.43436635003386e-08,-2.6413759162089734e-08,-1.0082878692332221e-07,-2.6413759162089734e-08,4.804921301394164e-07,3.2237953621404837e-07,-1.0082878692332221e-07,3.2237953621404837e-07,3.5732001973257867e-07,0.005700414,0.02876091,0.01072493,1.258284,2.373673e-12
625,124.49096352747848,154.70897315453644,154.70897315453595,116.028326604028,54.68344150225892,8.544000000000003e-06,-0.6922,4.779e-06,2.41336651775017e-07,-1.4375465836109233e-07,-5.487521760222943e-07,-1.4375465836109233e-07,2.61503792737393e-06,1.754523459030109e-06,-5.487521760222943e-07,1.754523459030109e-06,1.9446840961569418e-06,0.05164826,0.0004131081,0.0003500346,0.002636548,3.796396e-11
626,124.49096352747856,336.27499163741464,336.27499163741464,254.48353542173072,128.22975318054415,2.952e-08,-3.1938,7.801e-08,6.985028295276917e-05,-4.160703933052754e-05,-0.00015882583306011123,-4.160703933052754e-05,0.0007568727659716418,0.0005078132938331047,-0.00015882583306011123,0.0005078132938331047,0.0005628516570990823,0.005701792,0.06249692,0.01693266,3.793271,7.468168e-06
627,124.49096352688326,164.33315554876592,164.3331555427036,121.12271591839377,48.33258332835358,0.0009474,-0.8153,0.0005979000000000001,2.1764622680660175e-09,-1.2964321311348668e-09,-4.948847996553179e-09,-1.2964321311348668e-09,2.3583369275367167e-08,1.5822934804679392e-08,-4.948847996553179e-09,1.5822934804679392e-08,1.7537873039439426e-08,0.06640326,0.0008141779,0.0006195791,0.006962225,2.727767e-15
628,124.49096352565365,185.37582204865637,185.37582204665088,156.4767024179801,120.85413273591824,0.0006458999999999999,-0.653,0.0005187000000000001,3.1924142324907034e-09,-1.901594366058481e-09,-7.258923350262398e-09,-1.901594366058481e-09,3.459186259712472e-08,2.3208930846807948e-08,-7.258923350262398e-09,2.3208930846807948e-08,2.5724386000255317e-08,0.005701637,0.0007434749,9.31487e-05,0.0002483955,7.521837e-14
629,124.49096352747858,163.53952483077381,163.53952483077381,129.67657260228341,82.98705189290244,8.490999999999998e-07,-0.6563,5.307e-07,2.428430517919851e-06,-1.4465196102192592e-06,-5.5217743398121365e-06,-1.4465196102192592e-06,2.631360740958999e-05,1.7654750246087922e-05,-5.5217743398121365e-06,1.7654750246087922e-05,1.9568226260234266e-05,0.005700414,0.0003125353,0.0001889648,0.0007937376,5.839361e-09
630,124.49096352747671,254.02562713065618,254.02562713063656,192.5746952201058,98.18863090559134,4.628e-05,-1.814,6.979e-05,4.455445878923392e-08,-2.6539321543586282e-08,-1.0130809403488512e-07,-2.6539321543586282e-08,4.827762327459563e-07,3.2391202320555856e-07,-1.0130809403488512e-07,3.2391202320555856e-07,3.5901860236743543e-07,0.005700323,0.01358354,0.005564198,0.4583016,2.32614e-12
631,124.49096352684708,259.4983275990422,259.49832759592863,203.7836969083128,125.36430203693352,0.0005925,-1.7061,0.0009324,3.4801356164822712e-09,-2.0729785671513468e-09,-7.91314530284301e-09,-2.0729785671513468e-09,3.77095089476504e-08,2.530067246236836e-08,-7.91314530284301e-09,2.530067246236836e-08,2.8042836991670734e-08,0.005700278,0.01312619,0.003756528,0.02332761,6.925383e-14
632,124.49096352741935,179.34720771135127,179.3472077105039,131.8670793400583,51.11195861668212,0.00034189999999999996,-0.9767,0.000257,6.03094575245904e-09,-3.5923948553295492e-09,-1.3713186873163157e-08,-3.5923948553295492e-09,6.534917827283668e-08,4.3845125574592724e-08,-1.3713186873163157e-08,4.3845125574592724e-08,4.8597194845173773e-08,0.06065226,0.00153007,0.001030341,0.01991382,2.215399e-14
633,124.49096348411526,134.84351943839465,134.8435194629721,120.26035769470371,103.64522435797512,0.0015210000000000002,-0.2459,0.0006462999999999999,1.3556741306809631e-09,-8.075212367108302e-10,-3.082536878326419e-09,-8.075212367108302e-10,1.4689601611757305e-08,9.855784637707596e-09,-3.082536878326419e-09,9.855784637707596e-09,1.092398482417154e-08,0.005700934,9.044367e-06,6.117256e-06,1.988742e-05,1.159878e-14
634,124.4909635250251,174.89039417080124,174.89039416707095,143.83235127133457,103.86934375400244,0.0008548000000000001,-0.6543,0.000611,2.4122371932215083e-09,-1.4368738898422705e-09,-5.484953897911187e-09,-1.4368738898422705e-09,2.6138142315726318e-08,1.7537024372898047e-08,-5.484953897911187e-09,1.7537024372898047e-08,1.9437740895607052e-08,0.005701637,0.0005015396,0.0001280993,0.0004098895,1.101585e-14
635,124.49096352747856,174.0910299767261,174.0910299767261,147.7272605796146,115.4945899960572,7.643999999999998e-07,-0.5608,5.414e-07,2.6975148518651825e-06,-1.6068024608021625e-06,-6.133619298710732e-06,-1.6068024608021625e-06,2.922930932951709e-05,1.9611000044418176e-05,-6.133619298710732e-06,1.9611000044418176e-05,2.173650041544337e-05,0.005701771,0.000418184,5.990939e-05,0.0001553077,1.003107e-08
636,124.49096352747853,402.65474392688407,402.6547439268829,299.1268060652938,129.70292751832451,8.81e-06,-4.8023,3.338e-05,2.3404998328782574e-07,-1.394142793458766e-07,-5.32183722126502e-07,-1.394142793458766e-07,2.5360821851853416e-06,1.701549197951561e-06,-5.32183722126502e-07,1.701549197951561e-06,1.8859683220845528e-06,0.005701786,1.9421,1.851676,12.07967,8.481141e-11
637,124.49096352747856,335.65863556075345,335.65863556075345,252.35601107662706,121.24517733298391,6.977000000000001e-08,-3.2377,1.837e-07,2.955396807747951e-05,-1.7604124996949592e-05,-6.71999224872364e-05,-1.7604124996949592e-05,0.00032023626274162045,0.00021485808275696215,-6.71999224872364e-05,0.00021485808275696215,0.00023814506116618764,0.005701787,0.1045445,0.05799677,4.349577,1.264066e-06
638,124.49096352747856,360.5246085652914,360.5246085652914,256.8113420025614,43.887781684160785,1.067e-07,-4.232,3.2409999999999994e-07,1.9325026736323766e-05,-1.1511150900067226e-05,-4.3941317637624026e-05,-1.1511150900067226e-05,0.0002093991007636632,0.00014049342487303896,-4.3941317637624026e-05,0.00014049342487303896,0.00015572053343547248,0.07404926,1.835082,1.762282,14.37755,1.951802e-07
639,124.49096352747853,247.512672790793,247.51267279079258,185.34854677618068,86.28814745978741,6.292e-06,-1.7786,9.008e-06,3.27714614234861e-07,-1.9520657994869246e-07,-7.451587081904774e-07,-1.9520657994869246e-07,3.5509987367264574e-06,2.3824933938260097e-06,-7.451587081904774e-07,2.3824933938260097e-06,2.6407153397274173e-06,0.005700323,0.008139794,0.005620194,0.6694865,1.105769e-10
640,124.49096352747856,232.26849782139263,232.26849782139263,169.25399694012043,57.8374954523992,2.677e-08,-1.6724,3.375e-08,7.702578829905662e-05,-4.5881202877742746e-05,-0.00017514152379284587,-4.5881202877742746e-05,0.0008346239839926358,0.000559979396113308,-0.00017514152379284587,0.000559979396113308,0.0006206716816423202,0.04141135,0.007676971,0.005532214,1.160627,4.090952e-06
641,124.49096352745184,181.62248455229,181.62248455224648,149.55828895429087,108.3911283036154,8.982e-05,-0.7019,6.924000000000001e-05,2.2956806421350984e-08,-1.3674457816045121e-08,-5.2199271787291065e-08,-1.3674457816045121e-08,2.487517707802589e-07,1.668965534842268e-07,-5.2199271787291065e-08,1.668965534842268e-07,1.8498531415681268e-07,0.005701365,0.000668387,0.0001510053,0.0004772975,6.868472e-13
642,124.4909633881124,211.02562540560515,211.02562472386344,164.9976920804107,99.58243985859757,0.009539,-1.144,0.009927,2.161631568052988e-10,-1.2875980721639298e-10,-4.915125895727522e-10,-1.2875980721639298e-10,2.342266909684753e-09,1.5715115246832218e-09,-4.915125895727522e-10,1.5715115246832218e-09,1.7418367667014268e-09,0.005701648,0.002408575,0.000941597,0.005320684,7.257091e-14
